store_id,store_type,assortment,competition_distance_m,base_daily_sales
1,a,extra,425.0,3726.0
2,d,basic,1809.0,4636.0
3,c,basic,187.0,4947.0
4,b,basic,6101.0,6769.0
5,a,basic,849.0,5912.0
6,a,extended,2816.0,3384.0
7,a,basic,1034.0,5889.0
8,d,extra,1935.0,5038.0
9,c,extra,2078.0,4688.0
10,c,basic,611.0,6234.0
11,a,extra,8832.0,6737.0
12,d,basic,3831.0,6618.0
13,c,basic,7113.0,4493.0
14,a,extended,5730.0,5129.0
15,a,extended,2378.0,5898.0
16,a,extended,6474.0,6671.0
17,a,basic,332.0,4925.0
18,b,basic,645.0,5277.0
19,b,extended,216.0,4172.0
20,a,basic,1084.0,4065.0
